date,origin,destination,class,demand,avg_ticket_price,competitor_prices,revenue
4/12/2024,JFK,LHR,Economy,101,520.38,"{'Emirates': 590.76, 'Qatar Airways': 573.13, 'Turkish Airlines': 515.01}",52558.86
4/12/2024,JFK,LHR,Business,23,1919.03,"{'Emirates': 1980.24, 'Qatar Airways': 1959.11, 'Turkish Airlines': 2033.96}",44137.8
4/12/2024,JFK,LHR,First,4,5111.37,"{'Emirates': 5130.59, 'Qatar Airways': 5397.93, 'Turkish Airlines': 5483.11}",20445.49
4/12/2024,JFK,DEL,Economy,105,428.34,"{'Emirates': 447.22, 'Qatar Airways': 388.88, 'Turkish Airlines': 428.61}",44976.15
4/12/2024,JFK,DEL,Business,35,1845.28,"{'Emirates': 2038.32, 'Qatar Airways': 1789.5, 'Turkish Airlines': 1988.92}",64584.67
4/12/2024,JFK,DEL,First,0,5008.62,"{'Emirates': 4532.6, 'Qatar Airways': 5723.21, 'Turkish Airlines': 5536.18}",0
4/12/2024,JFK,SYD,Economy,129,359.05,"{'Emirates': 331.03, 'Qatar Airways': 373.68, 'Turkish Airlines': 390.1}",46317.92
4/12/2024,JFK,SYD,Business,26,2012.93,"{'Emirates': 1983.7, 'Qatar Airways': 2253.41, 'Turkish Airlines': 2268.52}",52336.13
4/12/2024,JFK,SYD,First,7,4974.44,"{'Emirates': 4909.25, 'Qatar Airways': 5585.85, 'Turkish Airlines': 4803.01}",34821.11
4/12/2024,JFK,BKK,Economy,107,512.07,"{'Emirates': 564.31, 'Qatar Airways': 518.73, 'Turkish Airlines': 576.33}",54791.13
4/12/2024,JFK,BKK,Business,32,2027.08,"{'Emirates': 1734.39, 'Qatar Airways': 2227.19, 'Turkish Airlines': 1924.83}",64866.42
4/12/2024,JFK,BKK,First,8,5038.33,"{'Emirates': 4772.68, 'Qatar Airways': 5580.98, 'Turkish Airlines': 4801.89}",40306.62
4/12/2024,DEL,LHR,Economy,83,399.59,"{'Emirates': 364.08, 'Qatar Airways': 433.53, 'Turkish Airlines': 399.26}",33166.12
4/12/2024,DEL,LHR,Business,19,1921.51,"{'Emirates': 1776.23, 'Qatar Airways': 1861.78, 'Turkish Airlines': 2186.18}",36508.74
4/12/2024,DEL,LHR,First,5,5127.97,"{'Emirates': 5645.35, 'Qatar Airways': 4690.49, 'Turkish Airlines': 5776.68}",25639.86
4/12/2024,DEL,JFK,Economy,125,538.42,"{'Emirates': 589.88, 'Qatar Airways': 536.57, 'Turkish Airlines': 458.7}",67302.62
4/12/2024,DEL,JFK,Business,26,1940.75,"{'Emirates': 2079.68, 'Qatar Airways': 1958.84, 'Turkish Airlines': 2016.9}",50459.42
4/12/2024,DEL,JFK,First,2,4993.29,"{'Emirates': 5254.74, 'Qatar Airways': 4576.38, 'Turkish Airlines': 4649.52}",9986.57
4/12/2024,DEL,SYD,Economy,123,571.43,"{'Emirates': 584.19, 'Qatar Airways': 502.17, 'Turkish Airlines': 548.62}",70286
4/12/2024,DEL,SYD,Business,20,1884.86,"{'Emirates': 2149.51, 'Qatar Airways': 1932.34, 'Turkish Airlines': 1750.16}",37697.23
4/12/2024,DEL,SYD,First,11,4899.81,"{'Emirates': 4703.58, 'Qatar Airways': 4593.75, 'Turkish Airlines': 4995.81}",53897.93
4/12/2024,DEL,BKK,Economy,113,177.87,"{'Emirates': 157.92, 'Qatar Airways': 178.1, 'Turkish Airlines': 190.83}",20099.81
4/12/2024,DEL,BKK,Business,17,1899.75,"{'Emirates': 1817.15, 'Qatar Airways': 2105.65, 'Turkish Airlines': 1749.89}",32295.77
4/12/2024,DEL,BKK,First,3,4990.19,"{'Emirates': 4458.1, 'Qatar Airways': 4585.7, 'Turkish Airlines': 4814.34}",14970.58
4/12/2024,SYD,LHR,Economy,87,471.58,"{'Emirates': 496.2, 'Qatar Airways': 458.01, 'Turkish Airlines': 425.81}",41027.2
4/12/2024,SYD,LHR,Business,16,1774.76,"{'Emirates': 1940.42, 'Qatar Airways': 1929.22, 'Turkish Airlines': 1875.5}",28396.14
4/12/2024,SYD,LHR,First,9,5014.1,"{'Emirates': 4843.46, 'Qatar Airways': 4701.26, 'Turkish Airlines': 5645.14}",45126.89
4/12/2024,SYD,JFK,Economy,124,402.37,"{'Emirates': 363.28, 'Qatar Airways': 442.96, 'Turkish Airlines': 439.96}",49893.85
4/12/2024,SYD,JFK,Business,26,2091.73,"{'Emirates': 2223.79, 'Qatar Airways': 1864.1, 'Turkish Airlines': 1778.92}",54384.96
4/12/2024,SYD,JFK,First,4,5000.38,"{'Emirates': 4448.94, 'Qatar Airways': 4687.25, 'Turkish Airlines': 5190.58}",20001.51
4/12/2024,SYD,DEL,Economy,105,559.36,"{'Emirates': 636.21, 'Qatar Airways': 574.34, 'Turkish Airlines': 586.55}",58733.25
4/12/2024,SYD,DEL,Business,23,1889.54,"{'Emirates': 1662.59, 'Qatar Airways': 2167.15, 'Turkish Airlines': 2074.48}",43459.52
4/12/2024,SYD,DEL,First,11,4868.03,"{'Emirates': 5053.54, 'Qatar Airways': 4975.63, 'Turkish Airlines': 5368.64}",53548.31
4/12/2024,SYD,BKK,Economy,100,359.59,"{'Emirates': 379.26, 'Qatar Airways': 392.21, 'Turkish Airlines': 367.94}",35959.45
4/12/2024,SYD,BKK,Business,30,2042.43,"{'Emirates': 2198.37, 'Qatar Airways': 2030.35, 'Turkish Airlines': 2139.92}",61272.87
4/12/2024,SYD,BKK,First,1,5236.77,"{'Emirates': 5048.95, 'Qatar Airways': 5284.15, 'Turkish Airlines': 4585.48}",5236.77
4/13/2024,AUH,LHR,Economy,120,515.86,"{'Emirates': 505.54, 'Qatar Airways': 466.93, 'Turkish Airlines': 519.43}",61903.06
4/13/2024,AUH,LHR,Business,29,2028.09,"{'Emirates': 2227.66, 'Qatar Airways': 2065.41, 'Turkish Airlines': 1824.32}",58814.47
4/13/2024,AUH,LHR,First,6,4893.83,"{'Emirates': 4625.54, 'Qatar Airways': 5294.87, 'Turkish Airlines': 4870.69}",29362.95
4/13/2024,AUH,JFK,Economy,110,447.47,"{'Emirates': 403.44, 'Qatar Airways': 446.63, 'Turkish Airlines': 437.54}",49221.18
4/13/2024,AUH,JFK,Business,30,1963.58,"{'Emirates': 1738.82, 'Qatar Airways': 1717.74, 'Turkish Airlines': 1857.75}",58907.26
4/13/2024,AUH,JFK,First,5,4938.52,"{'Emirates': 4762.84, 'Qatar Airways': 4217.74, 'Turkish Airlines': 5020.48}",24692.61
4/13/2024,AUH,DEL,Economy,123,581.16,"{'Emirates': 641.38, 'Qatar Airways': 580.1, 'Turkish Airlines': 548.56}",71482.2
4/13/2024,AUH,DEL,Business,18,1947.16,"{'Emirates': 2129.4, 'Qatar Airways': 2055.65, 'Turkish Airlines': 1928.77}",35048.85
4/13/2024,AUH,DEL,First,5,5101.33,"{'Emirates': 5733.17, 'Qatar Airways': 5698.3, 'Turkish Airlines': 5527.06}",25506.64
4/13/2024,AUH,SYD,Economy,131,436.9,"{'Emirates': 490.59, 'Qatar Airways': 372.52, 'Turkish Airlines': 428.33}",57234.04
4/13/2024,AUH,SYD,Business,26,2046.26,"{'Emirates': 2211.13, 'Qatar Airways': 2182.68, 'Turkish Airlines': 1801.86}",53202.74
4/13/2024,AUH,SYD,First,10,4709.53,"{'Emirates': 4668.01, 'Qatar Airways': 4911.41, 'Turkish Airlines': 5369.55}",47095.3
4/13/2024,AUH,BKK,Economy,107,451.06,"{'Emirates': 452.56, 'Qatar Airways': 497.4, 'Turkish Airlines': 508.28}",48263.29
4/13/2024,AUH,BKK,Business,22,1837.51,"{'Emirates': 2063.93, 'Qatar Airways': 1792.67, 'Turkish Airlines': 2107.66}",40425.21
4/13/2024,AUH,BKK,First,5,5056.8,"{'Emirates': 4943.71, 'Qatar Airways': 5592.3, 'Turkish Airlines': 4719.16}",25284.01
4/13/2024,LHR,JFK,Economy,90,319.1,"{'Emirates': 346.58, 'Qatar Airways': 342.8, 'Turkish Airlines': 305.55}",28718.57
4/13/2024,LHR,JFK,Business,34,1913.7,"{'Emirates': 1806.35, 'Qatar Airways': 1635.27, 'Turkish Airlines': 1989.37}",65065.74
4/13/2024,LHR,JFK,First,6,5026.03,"{'Emirates': 5603.72, 'Qatar Airways': 4605.85, 'Turkish Airlines': 4893.36}",30156.17
4/13/2024,LHR,DEL,Economy,96,388.74,"{'Emirates': 386.34, 'Qatar Airways': 333.53, 'Turkish Airlines': 387.35}",37318.76
4/13/2024,LHR,DEL,Business,31,1875.42,"{'Emirates': 1736.97, 'Qatar Airways': 1930.4, 'Turkish Airlines': 1639.99}",58137.93
4/13/2024,LHR,DEL,First,6,4937.16,"{'Emirates': 5537.2, 'Qatar Airways': 5154.79, 'Turkish Airlines': 4276.25}",29622.96
4/13/2024,LHR,SYD,Economy,100,377.25,"{'Emirates': 392.34, 'Qatar Airways': 395.83, 'Turkish Airlines': 328.42}",37724.99
4/13/2024,LHR,SYD,Business,22,1952.45,"{'Emirates': 1984.88, 'Qatar Airways': 2019.19, 'Turkish Airlines': 1911.54}",42953.94
4/13/2024,LHR,SYD,First,6,5112.24,"{'Emirates': 4981.22, 'Qatar Airways': 5529.63, 'Turkish Airlines': 4586.1}",30673.46
4/13/2024,LHR,BKK,Economy,119,487.95,"{'Emirates': 440.78, 'Qatar Airways': 476.1, 'Turkish Airlines': 426.8}",58065.69
4/13/2024,LHR,BKK,Business,42,2147.49,"{'Emirates': 2037.65, 'Qatar Airways': 2283.99, 'Turkish Airlines': 1931.75}",90194.48
4/13/2024,LHR,BKK,First,5,4854.22,"{'Emirates': 5270.85, 'Qatar Airways': 4770.42, 'Turkish Airlines': 4923.35}",24271.12
4/13/2024,JFK,LHR,Economy,113,455.59,"{'Emirates': 458.55, 'Qatar Airways': 481.17, 'Turkish Airlines': 390.32}",51481.57
4/13/2024,JFK,LHR,Business,29,1956.36,"{'Emirates': 1938.09, 'Qatar Airways': 2152.43, 'Turkish Airlines': 1895.89}",56734.42
4/13/2024,JFK,LHR,First,11,4899.83,"{'Emirates': 5115.15, 'Qatar Airways': 5472.78, 'Turkish Airlines': 5430.43}",53898.16
4/13/2024,JFK,DEL,Economy,113,471.97,"{'Emirates': 487.38, 'Qatar Airways': 430.93, 'Turkish Airlines': 528.69}",53332.83
4/13/2024,JFK,DEL,Business,13,2107.84,"{'Emirates': 1950.62, 'Qatar Airways': 1858.06, 'Turkish Airlines': 1871.97}",27401.86
4/13/2024,JFK,DEL,First,11,4977.87,"{'Emirates': 5597.59, 'Qatar Airways': 5491.88, 'Turkish Airlines': 4357.55}",54756.6
4/13/2024,JFK,SYD,Economy,117,370.29,"{'Emirates': 372.07, 'Qatar Airways': 379.15, 'Turkish Airlines': 362.03}",43323.97
4/13/2024,JFK,SYD,Business,19,1887.05,"{'Emirates': 2140.04, 'Qatar Airways': 2008.44, 'Turkish Airlines': 2004.38}",35853.89
4/13/2024,JFK,SYD,First,1,5062.64,"{'Emirates': 4715.38, 'Qatar Airways': 5206.57, 'Turkish Airlines': 5111.33}",5062.64
4/13/2024,JFK,BKK,Economy,125,579.8,"{'Emirates': 664.57, 'Qatar Airways': 663.58, 'Turkish Airlines': 588.27}",72474.85
4/13/2024,JFK,BKK,Business,23,2101.29,"{'Emirates': 2178.2, 'Qatar Airways': 2355.64, 'Turkish Airlines': 1935.88}",48329.75
4/13/2024,JFK,BKK,First,4,4856.15,"{'Emirates': 4228.27, 'Qatar Airways': 5475.96, 'Turkish Airlines': 4275.95}",19424.59
4/13/2024,DEL,LHR,Economy,105,434.65,"{'Emirates': 443.35, 'Qatar Airways': 415.92, 'Turkish Airlines': 464.69}",45637.75
4/13/2024,DEL,LHR,Business,22,1946.39,"{'Emirates': 1791.61, 'Qatar Airways': 1985.51, 'Turkish Airlines': 2168.53}",42820.59
4/13/2024,DEL,LHR,First,10,5135.93,"{'Emirates': 4809.6, 'Qatar Airways': 5710.91, 'Turkish Airlines': 5647.94}",51359.31
4/13/2024,DEL,JFK,Economy,123,475.43,"{'Emirates': 468.59, 'Qatar Airways': 474.6, 'Turkish Airlines': 507.21}",58477.78
4/13/2024,DEL,JFK,Business,26,2096.61,"{'Emirates': 2126.18, 'Qatar Airways': 1992.9, 'Turkish Airlines': 2204.5}",54511.96
4/13/2024,DEL,JFK,First,4,4978.08,"{'Emirates': 4871.7, 'Qatar Airways': 4580.95, 'Turkish Airlines': 4603.86}",19912.33
4/13/2024,DEL,SYD,Economy,96,739.02,"{'Emirates': 660.02, 'Qatar Airways': 724.35, 'Turkish Airlines': 644.25}",70945.5
4/13/2024,DEL,SYD,Business,24,1974.4,"{'Emirates': 1869.06, 'Qatar Airways': 1941.11, 'Turkish Airlines': 2068.01}",47385.6
4/13/2024,DEL,SYD,First,6,4944.1,"{'Emirates': 5063.44, 'Qatar Airways': 5634.27, 'Turkish Airlines': 4766.56}",29664.59
4/13/2024,DEL,BKK,Economy,62,539.02,"{'Emirates': 485.77, 'Qatar Airways': 596.42, 'Turkish Airlines': 577.0}",33419.52
4/13/2024,DEL,BKK,Business,24,1925.79,"{'Emirates': 2059.09, 'Qatar Airways': 1853.88, 'Turkish Airlines': 1811.88}",46219.06
4/13/2024,DEL,BKK,First,1,4991.02,"{'Emirates': 4459.94, 'Qatar Airways': 5021.93, 'Turkish Airlines': 4266.44}",4991.02
4/13/2024,SYD,LHR,Economy,112,476.23,"{'Emirates': 420.56, 'Qatar Airways': 497.1, 'Turkish Airlines': 420.31}",53338.03
4/13/2024,SYD,LHR,Business,32,1958.29,"{'Emirates': 1909.16, 'Qatar Airways': 1738.91, 'Turkish Airlines': 1689.11}",62665.14
4/13/2024,SYD,LHR,First,11,4979.82,"{'Emirates': 5198.29, 'Qatar Airways': 4901.07, 'Turkish Airlines': 5077.31}",54778.05
4/13/2024,SYD,JFK,Economy,80,453.12,"{'Emirates': 446.72, 'Qatar Airways': 467.85, 'Turkish Airlines': 482.31}",36249.52
4/13/2024,SYD,JFK,Business,40,1940.77,"{'Emirates': 1871.1, 'Qatar Airways': 1927.15, 'Turkish Airlines': 1854.89}",77630.98
4/13/2024,SYD,JFK,First,4,5022.65,"{'Emirates': 4371.34, 'Qatar Airways': 5101.31, 'Turkish Airlines': 5161.63}",20090.6
4/13/2024,SYD,DEL,Economy,129,373.99,"{'Emirates': 331.55, 'Qatar Airways': 395.75, 'Turkish Airlines': 356.02}",48244.39
4/13/2024,SYD,DEL,Business,23,2024.33,"{'Emirates': 2263.61, 'Qatar Airways': 1999.39, 'Turkish Airlines': 2037.3}",46559.69
4/13/2024,SYD,DEL,First,0,4894.16,"{'Emirates': 4260.32, 'Qatar Airways': 4945.46, 'Turkish Airlines': 4963.95}",0
4/13/2024,SYD,BKK,Economy,89,539.38,"{'Emirates': 542.05, 'Qatar Airways': 488.69, 'Turkish Airlines': 460.28}",48004.85
4/13/2024,SYD,BKK,Business,26,1826.91,"{'Emirates': 1884.04, 'Qatar Airways': 1761.79, 'Turkish Airlines': 1680.81}",47499.73
4/13/2024,SYD,BKK,First,13,4959.93,"{'Emirates': 4466.85, 'Qatar Airways': 4245.6, 'Turkish Airlines': 5601.45}",64479.05
4/14/2024,AUH,LHR,Economy,92,459.86,"{'Emirates': 491.07, 'Qatar Airways': 437.13, 'Turkish Airlines': 500.68}",42307.17
4/14/2024,AUH,LHR,Business,25,1901.74,"{'Emirates': 2126.19, 'Qatar Airways': 2022.5, 'Turkish Airlines': 1730.15}",47543.48
4/14/2024,AUH,LHR,First,6,4971.15,"{'Emirates': 5667.67, 'Qatar Airways': 5098.17, 'Turkish Airlines': 4483.64}",29826.89
4/14/2024,AUH,JFK,Economy,72,486.69,"{'Emirates': 506.06, 'Qatar Airways': 472.45, 'Turkish Airlines': 461.16}",35041.96
4/14/2024,AUH,JFK,Business,23,2206.34,"{'Emirates': 2335.84, 'Qatar Airways': 2388.39, 'Turkish Airlines': 2078.62}",50745.78
4/14/2024,AUH,JFK,First,2,4952.52,"{'Emirates': 4703.01, 'Qatar Airways': 4908.87, 'Turkish Airlines': 5541.14}",9905.03
4/14/2024,AUH,DEL,Economy,97,355.07,"{'Emirates': 357.99, 'Qatar Airways': 322.15, 'Turkish Airlines': 340.94}",34441.98
4/14/2024,AUH,DEL,Business,23,2000.27,"{'Emirates': 1836.11, 'Qatar Airways': 1869.55, 'Turkish Airlines': 2287.25}",46006.12
4/14/2024,AUH,DEL,First,3,5025.34,"{'Emirates': 5494.24, 'Qatar Airways': 5400.33, 'Turkish Airlines': 5491.56}",15076.02
4/14/2024,AUH,SYD,Economy,100,434.21,"{'Emirates': 487.94, 'Qatar Airways': 426.0, 'Turkish Airlines': 432.23}",43421.11
4/14/2024,AUH,SYD,Business,16,2069.43,"{'Emirates': 2096.16, 'Qatar Airways': 2286.84, 'Turkish Airlines': 2221.63}",33110.84
4/14/2024,AUH,SYD,First,7,4951.98,"{'Emirates': 5067.69, 'Qatar Airways': 4679.15, 'Turkish Airlines': 5370.27}",34663.83
4/14/2024,AUH,BKK,Economy,85,394.54,"{'Emirates': 451.48, 'Qatar Airways': 383.08, 'Turkish Airlines': 415.9}",33535.58
4/14/2024,AUH,BKK,Business,31,2084.65,"{'Emirates': 2212.18, 'Qatar Airways': 1876.75, 'Turkish Airlines': 2187.54}",64624.19
4/14/2024,AUH,BKK,First,7,4810.9,"{'Emirates': 4364.6, 'Qatar Airways': 4167.45, 'Turkish Airlines': 4188.35}",33676.29
4/14/2024,LHR,JFK,Economy,93,470.01,"{'Emirates': 483.62, 'Qatar Airways': 521.46, 'Turkish Airlines': 459.78}",43711.19
4/14/2024,LHR,JFK,Business,25,2042.06,"{'Emirates': 2107.36, 'Qatar Airways': 1888.17, 'Turkish Airlines': 2185.87}",51051.48
4/14/2024,LHR,JFK,First,4,5130.86,"{'Emirates': 4418.3, 'Qatar Airways': 4612.03, 'Turkish Airlines': 5450.93}",20523.44
4/14/2024,LHR,DEL,Economy,79,457.27,"{'Emirates': 523.81, 'Qatar Airways': 419.85, 'Turkish Airlines': 491.95}",36124.47
4/14/2024,LHR,DEL,Business,18,1920.58,"{'Emirates': 1648.88, 'Qatar Airways': 1809.51, 'Turkish Airlines': 1913.2}",34570.45
4/14/2024,LHR,DEL,First,2,5058.05,"{'Emirates': 4716.07, 'Qatar Airways': 5187.93, 'Turkish Airlines': 4751.68}",10116.11
4/14/2024,LHR,SYD,Economy,66,480.55,"{'Emirates': 451.17, 'Qatar Airways': 498.45, 'Turkish Airlines': 545.29}",31716.3
4/14/2024,LHR,SYD,Business,9,1936.83,"{'Emirates': 2065.91, 'Qatar Airways': 1663.32, 'Turkish Airlines': 1934.18}",17431.49
4/14/2024,LHR,SYD,First,4,4997.2,"{'Emirates': 4746.71, 'Qatar Airways': 5467.9, 'Turkish Airlines': 4572.8}",19988.78
4/14/2024,LHR,BKK,Economy,75,420.84,"{'Emirates': 463.38, 'Qatar Airways': 420.04, 'Turkish Airlines': 444.83}",31562.65
4/14/2024,LHR,BKK,Business,23,1993.46,"{'Emirates': 1709.46, 'Qatar Airways': 1724.12, 'Turkish Airlines': 1717.07}",45849.64
4/14/2024,LHR,BKK,First,2,5095.49,"{'Emirates': 5396.73, 'Qatar Airways': 4849.48, 'Turkish Airlines': 5536.09}",10190.97
4/14/2024,JFK,LHR,Economy,66,362.03,"{'Emirates': 333.02, 'Qatar Airways': 386.75, 'Turkish Airlines': 413.84}",23894.12
4/14/2024,JFK,LHR,Business,19,2167.43,"{'Emirates': 1950.21, 'Qatar Airways': 2330.52, 'Turkish Airlines': 2203.74}",41181.23
4/14/2024,JFK,LHR,First,7,4960.97,"{'Emirates': 5689.54, 'Qatar Airways': 5090.32, 'Turkish Airlines': 4471.72}",34726.76
4/14/2024,JFK,DEL,Economy,75,409.93,"{'Emirates': 362.61, 'Qatar Airways': 405.42, 'Turkish Airlines': 423.79}",30744.77
4/14/2024,JFK,DEL,Business,30,1984.34,"{'Emirates': 1931.83, 'Qatar Airways': 1876.35, 'Turkish Airlines': 2039.61}",59530.31
4/14/2024,JFK,DEL,First,5,5165.72,"{'Emirates': 4657.28, 'Qatar Airways': 5253.5, 'Turkish Airlines': 5826.1}",25828.6
4/14/2024,JFK,SYD,Economy,68,507.53,"{'Emirates': 489.76, 'Qatar Airways': 522.85, 'Turkish Airlines': 491.36}",34512.22
4/14/2024,JFK,SYD,Business,18,1931.58,"{'Emirates': 2174.16, 'Qatar Airways': 2179.59, 'Turkish Airlines': 1853.09}",34768.42
4/14/2024,JFK,SYD,First,8,5009.73,"{'Emirates': 4598.9, 'Qatar Airways': 4597.63, 'Turkish Airlines': 5580.64}",40077.84
4/14/2024,JFK,BKK,Economy,90,389.38,"{'Emirates': 411.82, 'Qatar Airways': 338.41, 'Turkish Airlines': 354.42}",35044.59
4/14/2024,JFK,BKK,Business,27,2052.28,"{'Emirates': 2339.56, 'Qatar Airways': 1948.82, 'Turkish Airlines': 1859.47}",55411.65
4/14/2024,JFK,BKK,First,1,5022.64,"{'Emirates': 5730.91, 'Qatar Airways': 4964.93, 'Turkish Airlines': 4289.22}",5022.64
4/14/2024,DEL,LHR,Economy,66,672.66,"{'Emirates': 616.75, 'Qatar Airways': 716.15, 'Turkish Airlines': 631.11}",44395.26
4/14/2024,DEL,LHR,Business,26,1917.51,"{'Emirates': 1852.01, 'Qatar Airways': 1821.59, 'Turkish Airlines': 2095.89}",49855.37
4/14/2024,DEL,LHR,First,4,5010.18,"{'Emirates': 5421.57, 'Qatar Airways': 5061.42, 'Turkish Airlines': 4873.13}",20040.72
4/14/2024,DEL,JFK,Economy,97,501.53,"{'Emirates': 544.19, 'Qatar Airways': 488.57, 'Turkish Airlines': 431.77}",48648.63
4/14/2024,DEL,JFK,Business,18,2033.25,"{'Emirates': 2336.35, 'Qatar Airways': 2279.29, 'Turkish Airlines': 1753.33}",36598.43
4/14/2024,DEL,JFK,First,2,5018.36,"{'Emirates': 5091.97, 'Qatar Airways': 5702.28, 'Turkish Airlines': 5467.23}",10036.73
4/14/2024,DEL,SYD,Economy,79,464.33,"{'Emirates': 408.83, 'Qatar Airways': 524.99, 'Turkish Airlines': 498.48}",36682.24
4/14/2024,DEL,SYD,Business,16,1983.89,"{'Emirates': 2188.09, 'Qatar Airways': 2002.84, 'Turkish Airlines': 1954.81}",31742.18
4/14/2024,DEL,SYD,First,2,4914.31,"{'Emirates': 5311.45, 'Qatar Airways': 4944.61, 'Turkish Airlines': 4639.87}",9828.61
4/14/2024,DEL,BKK,Economy,63,622.77,"{'Emirates': 713.13, 'Qatar Airways': 600.92, 'Turkish Airlines': 555.16}",39234.56
4/14/2024,DEL,BKK,Business,20,1986.83,"{'Emirates': 2050.21, 'Qatar Airways': 2216.12, 'Turkish Airlines': 1912.64}",39736.62
4/14/2024,DEL,BKK,First,3,4963.94,"{'Emirates': 5660.72, 'Qatar Airways': 5274.94, 'Turkish Airlines': 4764.44}",14891.81
4/14/2024,SYD,LHR,Economy,67,618.15,"{'Emirates': 697.31, 'Qatar Airways': 547.0, 'Turkish Airlines': 530.76}",41415.88
4/14/2024,SYD,LHR,Business,18,2030.83,"{'Emirates': 1814.03, 'Qatar Airways': 2069.32, 'Turkish Airlines': 1737.28}",36554.92
4/14/2024,SYD,LHR,First,4,4879.97,"{'Emirates': 4923.55, 'Qatar Airways': 5204.96, 'Turkish Airlines': 4916.57}",19519.86
4/14/2024,SYD,JFK,Economy,114,541.64,"{'Emirates': 468.43, 'Qatar Airways': 504.16, 'Turkish Airlines': 559.32}",61747.02
4/14/2024,SYD,JFK,Business,24,2007.44,"{'Emirates': 2136.47, 'Qatar Airways': 2137.11, 'Turkish Airlines': 1891.85}",48178.61
4/14/2024,SYD,JFK,First,3,5020.86,"{'Emirates': 5689.89, 'Qatar Airways': 5214.15, 'Turkish Airlines': 4336.73}",15062.59
4/14/2024,SYD,DEL,Economy,84,495.33,"{'Emirates': 435.1, 'Qatar Airways': 538.63, 'Turkish Airlines': 449.44}",41607.79
4/14/2024,SYD,DEL,Business,21,2063.74,"{'Emirates': 1943.47, 'Qatar Airways': 1979.56, 'Turkish Airlines': 2259.23}",43338.6
4/14/2024,SYD,DEL,First,5,5056.05,"{'Emirates': 5680.47, 'Qatar Airways': 5304.31, 'Turkish Airlines': 4751.04}",25280.25
4/14/2024,SYD,BKK,Economy,90,370.54,"{'Emirates': 396.79, 'Qatar Airways': 391.25, 'Turkish Airlines': 372.0}",33348.2
4/14/2024,SYD,BKK,Business,15,1883.4,"{'Emirates': 1643.65, 'Qatar Airways': 1924.69, 'Turkish Airlines': 1719.7}",28250.93
4/14/2024,SYD,BKK,First,6,4833.26,"{'Emirates': 4306.09, 'Qatar Airways': 5403.13, 'Turkish Airlines': 5111.85}",28999.58
4/15/2024,AUH,LHR,Economy,92,514.39,"{'Emirates': 464.72, 'Qatar Airways': 515.64, 'Turkish Airlines': 512.24}",47323.85
4/15/2024,AUH,LHR,Business,24,2050.96,"{'Emirates': 2296.62, 'Qatar Airways': 2071.78, 'Turkish Airlines': 2116.62}",49223
4/15/2024,AUH,LHR,First,4,5015.63,"{'Emirates': 4870.45, 'Qatar Airways': 5283.33, 'Turkish Airlines': 4725.01}",20062.51
4/15/2024,AUH,JFK,Economy,88,389.37,"{'Emirates': 331.71, 'Qatar Airways': 358.61, 'Turkish Airlines': 440.63}",34264.93
4/15/2024,AUH,JFK,Business,31,1980.65,"{'Emirates': 2156.49, 'Qatar Airways': 1716.76, 'Turkish Airlines': 1905.97}",61400.24
4/15/2024,AUH,JFK,First,6,4841.46,"{'Emirates': 4739.18, 'Qatar Airways': 4697.41, 'Turkish Airlines': 4213.18}",29048.79
4/15/2024,AUH,DEL,Economy,55,667.55,"{'Emirates': 584.56, 'Qatar Airways': 706.93, 'Turkish Airlines': 590.29}",36715.24
4/15/2024,AUH,DEL,Business,14,1995.14,"{'Emirates': 2272.3, 'Qatar Airways': 1811.1, 'Turkish Airlines': 1714.2}",27932.01
4/15/2024,AUH,DEL,First,5,5088.48,"{'Emirates': 4960.26, 'Qatar Airways': 5353.75, 'Turkish Airlines': 4401.74}",25442.42
4/15/2024,AUH,SYD,Economy,96,437.38,"{'Emirates': 438.58, 'Qatar Airways': 474.61, 'Turkish Airlines': 440.6}",41988.07
4/15/2024,AUH,SYD,Business,17,2046.43,"{'Emirates': 1751.72, 'Qatar Airways': 2188.0, 'Turkish Airlines': 2114.51}",34789.38
4/15/2024,AUH,SYD,First,6,4937.25,"{'Emirates': 5092.61, 'Qatar Airways': 4575.81, 'Turkish Airlines': 5348.25}",29623.52
4/15/2024,AUH,BKK,Economy,77,480.32,"{'Emirates': 526.07, 'Qatar Airways': 528.2, 'Turkish Airlines': 418.11}",36984.63
4/15/2024,AUH,BKK,Business,16,1865.14,"{'Emirates': 1894.62, 'Qatar Airways': 1733.43, 'Turkish Airlines': 2049.36}",29842.22
4/15/2024,AUH,BKK,First,3,5006.33,"{'Emirates': 4515.45, 'Qatar Airways': 4285.03, 'Turkish Airlines': 4889.88}",15019
4/15/2024,LHR,JFK,Economy,66,538.31,"{'Emirates': 474.56, 'Qatar Airways': 509.65, 'Turkish Airlines': 563.01}",35528.47
4/15/2024,LHR,JFK,Business,13,1983.61,"{'Emirates': 1742.94, 'Qatar Airways': 1936.44, 'Turkish Airlines': 1991.93}",25786.99
4/15/2024,LHR,JFK,First,4,5126.99,"{'Emirates': 4473.29, 'Qatar Airways': 5142.87, 'Turkish Airlines': 5650.84}",20507.97
4/15/2024,LHR,DEL,Economy,75,589.79,"{'Emirates': 552.08, 'Qatar Airways': 579.4, 'Turkish Airlines': 593.9}",44234.15
4/15/2024,LHR,DEL,Business,17,1919.52,"{'Emirates': 2199.22, 'Qatar Airways': 1955.65, 'Turkish Airlines': 1910.06}",32631.89
